artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_year,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag,birth_admin_labels,wikipedia_categories,wp_birth_place_raw,wp_birth_year,wp_birth_date,birth_date,birth_place_raw,birth_country_raw
artist_000154,Jason Aldean,Jason Aldine Williams,Jason Aldean,Jason Aldine Williams,Q195439,f24df11a-7e35-4979-a4db-a3b2a170ce27,0000000048177084,14515651,https://en.wikipedia.org/wiki/Jason_Aldean,1977.0,Macon,Bibb County,Georgia,GA,United States,,,,United States,singer|singer-songwriter|guitarist,country music,country,0.95,voice,,Capitol Records|BBR Music Group,,https://www.jasonaldean.com,1970.0,South,0.0,49.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q195439|https://en.wikipedia.org/wiki/Jason_Aldean|https://musicbrainz.org/artist/f24df11a-7e35-4979-a4db-a3b2a170ce27,3.0,high,high,high,0.0,,jason aldean,1,1,1,0,3,Jason Aldean,,,1,,,,,,,,
artist_000155,Billy Currington,,,William Matthew Currington,Q452441,dbf94c49-0dd9-4f72-85d5-f548beb453f6,0000000080826451,2794047,https://en.wikipedia.org/wiki/Billy_Currington,1973.0,Savannah,Chatham County,Georgia,GA,United States,,,,United States,singer|writer|songwriter,country music,country,0.95,guitar|voice,,Universal Music Group Nashville,,http://www.billycurrington.com,1970.0,South,0.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q452441|https://en.wikipedia.org/wiki/Billy_Currington|https://musicbrainz.org/artist/dbf94c49-0dd9-4f72-85d5-f548beb453f6,3.0,high,high,high,0.0,,billy currington,1,1,1,0,3,Billy Currington,,,1,,,,,,,,
artist_000156,Chad Brock,,,,Q1058532,7d989b4b-e379-4b8d-be80-812d9c3e9c04,,78156682,https://en.wikipedia.org/wiki/Chad_Brock,1963.0,Ocala,Marion County,Florida,FL,United States,,,,United States,singer-songwriter|musician|radio personality|professional wrestler,country music,country,0.95,,,Warner Bros. Records|BBR Music Group|Warner Records,,,1960.0,South,0.0,62.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1058532|https://en.wikipedia.org/wiki/Chad_Brock|https://musicbrainz.org/artist/7d989b4b-e379-4b8d-be80-812d9c3e9c04,3.0,high,high,high,0.0,,chad brock,1,1,1,0,3,Chad Brock,,,1,,,,,,,,
artist_000157,Claude Gray,,,Claude Gray Jr.,Q5128865,abe498f3-1a2e-4dcd-90ba-cd199166bc75,0000000080048346,79603087,https://en.wikipedia.org/wiki/Claude_Gray,1932.0,Henderson,,Texas,TX,United States,2023-04-28,2023.0,,United States,songwriter,country music,country,0.95,,,Mercury Records,,http://claudegray.weebly.com,1930.0,South,1.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q5128865|https://en.wikipedia.org/wiki/Claude_Gray|https://musicbrainz.org/artist/abe498f3-1a2e-4dcd-90ba-cd199166bc75,3.0,high,high,high,0.0,,claude gray,1,1,1,0,3,Claude Gray,,,1,,,,,,,,
artist_000158,Johnny Cash,J. R. Cash,,The Man in Black|John R. Cash|J. R. Cash,Q42775,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,0000000108823456,27251336,https://en.wikipedia.org/wiki/Johnny_Cash,1932.0,Kingsland,Cleveland County,Arkansas,AR,United States,2003-09-12,2003.0,Nashville,United States,singer-songwriter|actor|guitarist,country music|outlaw country|gospel music|rock and roll|rockabilly|blues|traditional folk music,country,0.95,guitar|voice,The Highwaymen|Million Dollar Quartet|Johnny Cash and the Tennessee Two|Johnny Cash & June Carter,Sun Records|Charly Records|Columbia Records|American Recordings|House of Cash,"National Medal of Arts|Grammy Lifetime Achievement Award|Grammy Legend Award|Rock and Roll Hall of Fame|Library of Congress Living Legend|Horatio Alger Award|Kennedy Center Honors|Americana Award for Artist of the Year|""Spirit of Americana"" Fre",https://johnnycash.com,1930.0,South,1.0,71.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q42775|https://en.wikipedia.org/wiki/Johnny_Cash|https://musicbrainz.org/artist/d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,3.0,high,high,high,0.0,,johnny cash,1,1,1,0,3,Johnny Cash,,,1,,,,,,,,
artist_000159,James Otto,James Allen Otto,James Otto,James Allen Otto,Q1680920,a2eec222-7e07-4dd5-a0e3-f1484b79954a,0000000082462735,60956257,https://en.wikipedia.org/wiki/James_Otto,1973.0,Fort Lewis,Pierce County,Washington,WA,United States,,,,United States,singer-songwriter|musician|singer,country music,country,0.95,voice,,Warner Bros. Records,,,1970.0,West,0.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1680920|https://en.wikipedia.org/wiki/James_Otto|https://musicbrainz.org/artist/a2eec222-7e07-4dd5-a0e3-f1484b79954a,3.0,high,high,high,0.0,,james otto,1,1,1,0,3,James Otto,,,1,,,,,,,,
artist_000160,Josh Turner,Joshua Otis Turner,,,Q452682,3c418647-3aa0-4f0b-b043-306f47855f52,0000000114436276,49546268,https://en.wikipedia.org/wiki/Josh_Turner,1977.0,Florence,Florence County,South Carolina,SC,United States,,,,United States,singer-songwriter|musician|singer,country music,country,0.95,guitar|voice,,Universal Music Group Nashville,,http://www.joshturner.com/,1970.0,South,0.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q452682|https://en.wikipedia.org/wiki/Josh_Turner|https://musicbrainz.org/artist/3c418647-3aa0-4f0b-b043-306f47855f52,3.0,high,high,high,0.0,,josh turner,1,1,1,0,3,Josh Turner,,,1,,,,,,,,
artist_000161,Garth Brooks,Troyal Garth Brooks,Chris Gaines,Troyal Garth Brooks,Q216288,b76645c5-78b0-4e4c-8f95-003f40013a45,0000000081527349,72197482,https://en.wikipedia.org/wiki/Garth_Brooks,1962.0,Tulsa,Tulsa County,Oklahoma,OK,United States,,,,United States,singer-songwriter|musician|singer|poet|guitarist|film producer|music artist|actor,country music|country rock|country pop,country,0.95,guitar|piano|voice,,Big Machine Records|Capitol Records|Liberty Records|RCA Records Nashville|Capitol Records Nashville|Pearl Records,American Music Award for Artist of the Year|Favorite Country Single|Grammy Award for Best Male Country Vocal Performance|American Music Award for Favorite Country Album|Country Music Association Award for Entertainer of the Year|Favorite Countr,https://garthbrooks.com,1960.0,South,0.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q216288|https://en.wikipedia.org/wiki/Garth_Brooks|https://musicbrainz.org/artist/b76645c5-78b0-4e4c-8f95-003f40013a45,3.0,high,high,high,0.0,,garth brooks,1,1,1,0,3,Garth Brooks,,,1,,,,,,,,
artist_000162,Jack Clement,,,Cowboy Jack Clement|Jack Henderson Clement|Jack H. Clement,Q302596,cf28141b-700b-4d95-9476-309abaa85f85,0000000114766451,85592530,https://en.wikipedia.org/wiki/Jack_Clement,1931.0,Memphis,Shelby County,Tennessee,TN,United States,2013-08-08,2013.0,Nashville,United States,film producer|singer-songwriter|singer|songwriter|record producer|screenwriter,country music,country,0.95,guitar|voice,,Sun Records,Americana Lifetime Achievement Award for Songwriting,http://www.cowboyjackclement.com,1930.0,Appalachia,1.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q302596|https://en.wikipedia.org/wiki/Jack_Clement|https://musicbrainz.org/artist/cf28141b-700b-4d95-9476-309abaa85f85,3.0,high,high,high,0.0,,jack clement,1,1,1,0,3,Jack Clement,,,1,,,,,,,,
artist_000163,Billy Grammer,,,Billy Wayne Grammer,Q4912633,bebda155-1e87-4b09-aacb-0de9ff69441a,0000000055463134,16837183,https://en.wikipedia.org/wiki/Billy_Grammer,1925.0,Benton,,Illinois,IL,United States,2011-08-10,2011.0,"Benton, Illinois",United States,singer|guitarist|songwriter,country music,country,0.95,guitar|voice,,Monument Records|Epic Records|Decca,,,1920.0,Midwest,1.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q4912633|https://en.wikipedia.org/wiki/Billy_Grammer|https://musicbrainz.org/artist/bebda155-1e87-4b09-aacb-0de9ff69441a,3.0,high,high,high,0.0,,billy grammer,1,1,1,0,3,Billy Grammer,,,1,,,,,,,,
artist_000164,Hank Williams,Hiriam Williams,Luke the Drifter,"Hank Williams, Sr.|Hiram King Williams|Hiram King Williams, Sr.|Hiram King ""Hank"" Williams|Hank Senior|Luke the Drifter|Luke The Drifter",Q206181,906bddec-bc73-49f8-ac1e-eaee691c6cf9,0000000073577397,49409807,https://en.wikipedia.org/wiki/Hank_Williams,1923.0,Mount Olive,Jefferson County,Alabama,AL,United States,1953-01-01,1953.0,Oak Hill,United States,singer-songwriter|singer|street artist|country musician|yodeler|guitarist|recording artist|composer,country music|blues|honky tonk|honky-tonk,country|honky-tonk,0.95,guitar|voice,Hank Williams With His Drifting Cowboys,Sterling Records|MGM Records,Grammy Lifetime Achievement Award|Americana Music Association President's Award|star on Hollywood Walk of Fame|Rock and Roll Hall of Fame|Pulitzer Prize Special Citations and Awards,http://www.hankwilliams.com/,1920.0,South,1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q206181|https://en.wikipedia.org/wiki/Hank_Williams|https://musicbrainz.org/artist/906bddec-bc73-49f8-ac1e-eaee691c6cf9,3.0,high,high,high,0.0,,hank williams,1,1,1,0,3,Hank Williams,,,1,,,,,,,,
artist_000165,Minnie Pearl,Sarah Ophelia Colley,,Sarah Ophelia Colley Cannon|Sarah Colley,Q437015,3dc189c3-9a1c-49f3-ab47-d1ceef3d893b,0000000063236951,55445953,https://en.wikipedia.org/wiki/Minnie_Pearl,1912.0,Centerville,Hickman County,Tennessee,TN,United States,1996-03-04,1996.0,Nashville,United States,comedian|singer|songwriter,country music|folk music,country,0.95,voice,,Starday Records,National Medal of Arts,,1910.0,Appalachia,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q437015|https://en.wikipedia.org/wiki/Minnie_Pearl|https://musicbrainz.org/artist/3dc189c3-9a1c-49f3-ab47-d1ceef3d893b,3.0,high,high,high,0.0,,minnie pearl,1,1,1,0,3,Minnie Pearl,,,1,,,,,,,,
artist_000166,Brad Paisley,Brad Douglas Paisley,,Brad Douglas Paisley|Bradly Douglas Paisley,Q39639,6cfd7ffc-824f-4219-8e27-4b9417700f44,0000000114508081,85892457,https://en.wikipedia.org/wiki/Brad_Paisley,1972.0,Glen Dale,Marshall County,Virginia,VA,United States,,,,United States,singer|singer-songwriter|composer|guitarist,country music,country,0.95,guitar|voice,freemasonry,Arista Nashville,Country Music Association Award for International Achievement,http://www.bradpaisley.com/,1970.0,South,0.0,53.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q39639|https://en.wikipedia.org/wiki/Brad_Paisley|https://musicbrainz.org/artist/6cfd7ffc-824f-4219-8e27-4b9417700f44,3.0,high,high,high,0.0,,brad paisley,1,1,1,0,3,Brad Paisley,,,1,,,,,,,,
artist_000167,Doyle Dykes,,,,Q3038390,bddce632-c11c-4a6d-862d-066f7f8a8eaa,,,https://en.wikipedia.org/wiki/Doyle_Dykes,1954.0,Jacksonville,Duval County,Florida,FL,United States,,,,United States,musician|guitarist|songwriter,country music,country,0.95,guitar,,,,http://www.doyledykes.com/,1950.0,South,0.0,71.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q3038390|https://en.wikipedia.org/wiki/Doyle_Dykes|https://musicbrainz.org/artist/bddce632-c11c-4a6d-862d-066f7f8a8eaa,3.0,high,high,high,0.0,,doyle dykes,1,1,1,0,3,Doyle Dykes,,,1,,,,,,,,
artist_000168,Taylor Swift,Taylor Alison Swift,,Taylor Alison Swift,Q26876,20244d07-534f-4eff-b4d4-930878889970,0000000078519858,88580701,https://en.wikipedia.org/wiki/Taylor_Swift,1989.0,West Reading,Berks County,Pennsylvania,PA,United States,,,,United States,singer-songwriter|singer|lyricist,pop music|country music,country,0.95,voice|guitar|piano|banjo,,Big Machine Records|Republic Records,Dick Clark Award for Excellence|MTV Video Music Award for Best Female Video|American Music Award for Favorite Country Female Artist|American Music Award for Artist of the Year|American Music Award for Favorite Pop/Rock Female Artist|Favorite Ad,https://taylorswift.com,1980.0,Appalachia,0.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q26876|https://en.wikipedia.org/wiki/Taylor_Swift|https://musicbrainz.org/artist/20244d07-534f-4eff-b4d4-930878889970,3.0,high,high,high,0.0,,taylor swift,1,1,1,0,3,Taylor Swift,,,1,,,,,,,,
artist_000169,Al Hurricane,Alberto Nelson Sanchez,Al Hurricane,Alberto Nelson Sanchez,Q16840946,2067a6dc-8d24-4cca-88b5-12bab802b715,0000000045832426,24214342,https://en.wikipedia.org/wiki/Al_Hurricane,1936.0,Dixon,Rio Arriba County,New Mexico,NM,United States,2017-10-22,2017.0,Albuquerque,United States,singer|musician|songwriter|singer-songwriter|guitarist,New Mexico music|country music,country,0.95,guitar|voice,,,,http://alhurricane.net,1930.0,West,1.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q16840946|https://en.wikipedia.org/wiki/Al_Hurricane|https://musicbrainz.org/artist/2067a6dc-8d24-4cca-88b5-12bab802b715,3.0,high,high,high,0.0,,al hurricane,1,1,1,0,3,Al Hurricane,,,1,,,,,,,,
artist_000170,Al Downing,,,Big Al Downing,Q4703752,f30cc1dc-5a66-41ff-8009-62dddba609d0,0000000114494767,79952161,https://en.wikipedia.org/wiki/Big_Al_Downing,1940.0,Centralia,,Oklahoma,OK,United States,2005-07-04,2005.0,Massachusetts,United States,singer|pianist|songwriter,country music|dance music,country,0.95,voice|piano,,Carlton Records|Chess Records,Kansas Music Hall of Fame,,1940.0,South,1.0,65.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q4703752|https://en.wikipedia.org/wiki/Big_Al_Downing|https://musicbrainz.org/artist/f30cc1dc-5a66-41ff-8009-62dddba609d0,3.0,high,high,high,0.0,demographic_backfill:local:restricted,al downing,1,1,1,0,3,Big Al Downing,,,1,,,,,,,,
artist_000171,Craig Wayne Boyd,,,,Q18648718,4956c07c-cd2e-404a-ba0e-b7b5361df2e0,,,https://en.wikipedia.org/wiki/Craig_Wayne_Boyd,1978.0,Mesquite,Dallas County,Texas,TX,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Republic Records,,http://www.craigwayneboyd.com/,1970.0,South,0.0,47.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q18648718|https://en.wikipedia.org/wiki/Craig_Wayne_Boyd|https://musicbrainz.org/artist/4956c07c-cd2e-404a-ba0e-b7b5361df2e0,3.0,high,high,high,0.0,,craig wayne boyd,1,1,1,0,3,Craig Wayne Boyd,,,1,,,,,,+1978-12-31T00:00:00Z,Mesquite,
artist_000172,Marie Osmond,,,Olive Marie Osmond,Q465641,5d8f1ebd-6b28-420a-ab15-75b9bc12f7d6,0000000078238853,85807063,https://en.wikipedia.org/wiki/Marie_Osmond,1959.0,Ogden,Weber County,Utah,UT,United States,,,,United States,singer|television actor|songwriter|stage actor,pop music|country music|folk music,country,0.95,fiddle|voice,,,,https://www.marieosmond.com,1950.0,West,0.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q465641|https://en.wikipedia.org/wiki/Marie_Osmond|https://musicbrainz.org/artist/5d8f1ebd-6b28-420a-ab15-75b9bc12f7d6,3.0,high,high,high,0.0,,marie osmond,1,1,1,0,3,Marie Osmond,,,1,,,,,,,,
artist_000173,Harley Allen,,,Harley Lee Allen,Q5658777,c397ca25-e564-4ec9-9acb-b51204f29fbb,0000000406837637,26744958,https://en.wikipedia.org/wiki/Harley_Allen,1956.0,Dayton,,Ohio,OH,United States,2011-03-30,2011.0,Brentwood,United States,singer-songwriter,country music,country,0.95,guitar,,Folkways Records,,,1950.0,Midwest,1.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5658777|https://en.wikipedia.org/wiki/Harley_Allen|https://musicbrainz.org/artist/c397ca25-e564-4ec9-9acb-b51204f29fbb,3.0,high,high,high,0.0,,harley allen,1,1,1,0,3,Harley Allen,,,1,,,,,,,,
artist_000174,Elton Britt,James Elton Baker,Elton Britt,,Q1228233,4e4766d5-9df8-4a59-bd0c-853418f3abf9,,68507214,https://en.wikipedia.org/wiki/Elton_Britt,1913.0,Marshall,Searcy County,Arkansas,AR,United States,1972-06-22,1972.0,,United States,singer-songwriter|musician|yodeler|singer,country music,country,0.95,guitar|voice,,RCA Victor,star on Hollywood Walk of Fame,,1910.0,South,1.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q1228233|https://en.wikipedia.org/wiki/Elton_Britt|https://musicbrainz.org/artist/4e4766d5-9df8-4a59-bd0c-853418f3abf9,3.0,high,high,high,0.0,,elton britt,1,1,1,0,3,Elton Britt,,,1,,,,,,,,
artist_000175,Susie Allanson,,,Susan Allanson,Q2369682,5efba021-53da-4588-b883-3089d1d5b887,,68145862,https://en.wikipedia.org/wiki/Susie_Allanson,1952.0,Minneapolis,Hennepin County,Minnesota,MN,United States,,,,United States,singer|songwriter|actor,country music|folk music,country,0.95,voice,,Warner Bros. Records,,,1950.0,Midwest,0.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q2369682|https://en.wikipedia.org/wiki/Susie_Allanson|https://musicbrainz.org/artist/5efba021-53da-4588-b883-3089d1d5b887,3.0,high,high,high,0.0,,susie allanson,1,1,1,0,3,Susie Allanson,,,1,,,,,,,,
artist_000176,Billie Jo Spears,,,,Q443751,615d51ca-3d06-43dc-b956-4d76099f4b5e,0000000055129718,124149105997168490234,https://en.wikipedia.org/wiki/Billie_Jo_Spears,1937.0,Beaumont,Jefferson County,Texas,TX,United States,2011-12-14,2011.0,Vidor,United States,musician|singer|songwriter,country music,country,0.85,voice,,Capitol Records,,,1930.0,South,1.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q443751|https://en.wikipedia.org/wiki/Billie_Jo_Spears|https://musicbrainz.org/artist/615d51ca-3d06-43dc-b956-4d76099f4b5e,3.0,high,high,high,0.0,,billie jo spears,1,1,1,0,3,Billie Jo Spears,,,1,,,,,,,,
